date,season,home,n,p,t1,t2,r_t1,r_t2,s_t1,s_t2,p_t1,p_t2,s1_t1,s1_t2,s2_t1,s2_t2,s3_t1,s3_t2,s4_t1,s4_t2,s5_t1,s5_t2,elo_start_team1,elo_start_team2,elo_adjusted_team1,elo_adjusted_team2,probability_team1,probability_team2,elo_end_team1,elo_end_team2
4/5/2024 00:00:00,2024,Princeton,0,0,NJIT,Princeton,0,1,0,3,60,75,18,25,21,25,21,25,,,,,,,,,,,,
4/5/2024 00:00:00,2024,Ohio,0,0,Maryville,Ohio,0,1,0,3,39,75,10,25,16,25,13,25,,,,,,,,,,,,
4/5/2024 00:00:00,2024,USC,0,0,BYU,USC,1,0,3,1,97,78,22,25,25,21,25,19,25,13,,,,,,,,,,
4/5/2024 00:00:00,2024,Concordia,0,0,Stanford,Concordia,1,0,3,2,107,108,20,25,26,24,21,25,25,21,15,13,,,,,,,,
4/5/2024 00:00:00,2024,UCLA,0,0,GCU,UCLA,0,1,0,3,57,75,16,25,22,25,19,25,,,,,,,,,,,,
4/5/2024 00:00:00,2024,Pepperdine,0,0,Masters,Pepperdine,1,0,3,2,120,118,22,25,23,25,34,32,26,24,15,12,,,,,,,,
4/5/2024 00:00:00,2024,DYouville,0,0,SFU,DYouville,1,0,3,1,98,85,23,25,25,23,25,17,25,20,,,,,,,,,,
4/5/2024 00:00:00,2024,Merrimack,0,0,FDU,Merrimack,1,0,3,1,101,94,27,25,25,23,24,26,25,20,,,,,,,,,,
4/5/2024 00:00:00,2024,SHU,0,0,LIU,SHU,1,0,3,0,76,63,26,24,25,18,25,21,,,,,,,,,,,,
4/5/2024 00:00:00,2024,Webber,0,0,EWU,Webber,0,1,2,3,93,110,25,21,26,24,17,25,18,25,7,15,,,,,,,,
4/5/2024 00:00:00,2024,KSU,0,0,FVSU,KSU,1,0,3,0,75,48,25,23,25,15,25,10,,,,,,,,,,,,
4/6/2024 00:00:00,2024,UCI,0,0,Hawaii,UCI,1,0,3,1,99,86,22,25,27,25,25,18,25,18,,,,,,,,,,
4/6/2024 00:00:00,2024,CSUN,0,0,LBSU,CSUN,1,0,3,0,75,65,25,23,25,21,25,21,,,,,,,,,,,,
4/6/2024 00:00:00,2024,Emmanuel,0,0,Barton,Emmanuel,1,0,3,2,100,109,13,25,18,25,25,20,25,22,19,17,,,,,,,,
4/6/2024 00:00:00,2024,Belmont,0,0,King,Belmont,0,1,0,3,69,77,23,25,21,25,25,27,,,,,,,,,,,,
4/6/2024 00:00:00,2024,Erskine,0,0,UMO,Erskine,0,1,0,3,65,76,18,25,24,26,23,25,,,,,,,,,,,,
4/6/2024 00:00:00,2024,NGU,0,0,Lees,NGU,0,1,0,3,49,75,17,25,13,25,19,25,,,,,,,,,,,,
4/6/2024 00:00:00,2024,Daemen,0,0,RWU,Daemen,0,1,0,3,41,75,18,25,8,25,15,25,,,,,,,,,,,,
4/6/2024 00:00:00,2024,Charleston,0,0,Penn,Charleston,1,0,3,0,80,61,25,14,25,19,30,28,,,,,,,,,,,,
4/6/2024 00:00:00,2024,GMU,0,0,Harvard,GMU,0,1,0,3,59,75,20,25,23,25,16,25,,,,,,,,,,,,
4/6/2024 00:00:00,2024,LMU,0,0,Tusculum,LMU,0,1,0,3,45,75,11,25,15,25,19,25,,,,,,,,,,,,
4/6/2024 00:00:00,2024,Ball,0,0,McKendree,Ball,0,1,2,3,100,106,25,21,25,20,20,25,22,25,8,15,,,,,,,,
4/6/2024 00:00:00,2024,Loyola,0,0,Lewis,Loyola,0,1,0,3,55,75,16,25,18,25,21,25,,,,,,,,,,,,
4/6/2024 00:00:00,2024,Queens,0,0,Lindenwood,Queens,1,0,3,1,101,89,30,28,21,25,25,16,25,20,,,,,,,,,,
4/6/2024 00:00:00,2024,PFW,0,0,Quincy,PFW,0,1,0,3,61,75,20,25,20,25,21,25,,,,,,,,,,,,
4/6/2024 00:00:00,2024,USC,0,0,BYU,USC,0,1,2,3,121,120,25,20,25,27,28,26,27,29,16,18,,,,,,,,
4/6/2024 00:00:00,2024,Concordia,0,0,Stanford,Concordia,1,0,3,1,98,87,23,25,25,23,25,16,25,23,,,,,,,,,,
4/6/2024 00:00:00,2024,UCLA,0,0,GCU,UCLA,0,1,2,3,104,107,26,24,22,25,23,25,25,18,8,15,,,,,,,,
4/6/2024 00:00:00,2024,DYouville,0,0,SFU,DYouville,1,0,3,1,96,84,25,19,21,25,25,19,25,21,,,,,,,,,,
4/6/2024 00:00:00,2024,SHU,0,0,FDU,SHU,1,0,3,1,98,88,25,21,25,23,23,25,25,19,,,,,,,,,,
4/6/2024 00:00:00,2024,MIT,0,0,AIC,MIT,0,1,0,3,58,75,23,25,18,25,17,25,,,,,,,,,,,,
4/6/2024 00:00:00,2024,EWU,0,0,Benedict,EWU,0,1,0,3,53,75,19,25,16,25,18,25,,,,,,,,,,,,
4/6/2024 00:00:00,2024,Merrimack,0,0,LIU,Merrimack,0,1,1,3,93,103,16,25,23,25,25,22,29,31,,,,,,,,,,
4/6/2024 00:00:00,2024,Central,0,0,FVSU,Central,1,0,3,0,76,59,25,14,25,21,26,24,,,,,,,,,,,,
4/9/2024 00:00:00,2024,Queens,0,0,Belmont,Queens,1,0,3,1,99,95,25,23,25,23,23,25,26,24,,,,,,,,,,
4/9/2024 00:00:00,2024,EWU,0,0,Warner,EWU,0,1,0,3,42,75,16,25,9,25,17,25,,,,,,,,,,,,
4/9/2024 00:00:00,2024,Tusculum,0,0,King,Tusculum,0,1,0,3,59,75,23,25,21,25,15,25,,,,,,,,,,,,
4/9/2024 00:00:00,2024,SHU,0,0,Springfield,SHU,1,0,3,2,114,107,28,26,19,25,27,29,25,14,15,13,,,,,,,,
4/9/2024 00:00:00,2024,Benedict,0,0,Truett,Benedict,0,1,2,3,108,111,22,25,25,23,23,25,25,23,13,15,,,,,,,,
4/11/2024 00:00:00,2024,UMO,0,0,Barton,UMO,0,1,0,3,64,75,23,25,19,25,22,25,,,,,,,,,,,,
4/11/2024 00:00:00,2024,Belmont,0,0,Erskine,Belmont,0,1,1,3,81,92,15,25,23,25,25,17,18,25,,,,,,,,,,
4/11/2024 00:00:00,2024,Emmanuel,0,0,NGU,Emmanuel,1,0,3,2,111,100,23,25,25,23,25,21,23,25,15,6,,,,,,,,
4/11/2024 00:00:00,2024,Lees,0,0,King,Lees,0,1,0,3,66,76,19,25,24,26,23,25,,,,,,,,,,,,
4/11/2024 00:00:00,2024,Concordia,0,0,UCLA,Concordia,1,0,3,0,75,44,25,12,25,17,25,15,,,,,,,,,,,,
4/11/2024 00:00:00,2024,GCU,0,0,Pepperdine,GCU,0,1,0,3,52,75,19,25,16,25,17,25,,,,,,,,,,,,
4/12/2024 00:00:00,2024,UCSD,0,0,Hawaii,UCSD,1,0,3,1,87,81,25,20,25,16,12,25,25,20,,,,,,,,,,
4/12/2024 00:00:00,2024,UCSB,0,0,CSUN,UCSB,0,1,1,3,82,101,28,26,21,25,14,25,19,25,,,,,,,,,,
4/12/2024 00:00:00,2024,UCI,0,0,LBSU,UCI,0,1,0,3,59,75,17,25,21,25,21,25,,,,,,,,,,,,
4/12/2024 00:00:00,2024,Princeton,0,0,Charleston,Princeton,1,0,3,2,102,101,25,16,19,25,25,23,18,25,15,12,,,,,,,,
4/12/2024 00:00:00,2024,Penn,0,0,GMU,Penn,0,1,2,3,94,110,25,22,13,25,25,23,18,25,13,15,,,,,,,,
4/12/2024 00:00:00,2024,Harvard,0,0,NJIT,Harvard,1,0,3,2,112,110,25,23,24,26,21,25,27,25,15,11,,,,,,,,
4/12/2024 00:00:00,2024,GCU,0,0,Pepperdine,GCU,0,1,0,3,65,75,22,25,23,25,20,25,,,,,,,,,,,,
4/12/2024 00:00:00,2024,Stanford,0,0,USC,Stanford,0,1,0,3,61,75,19,25,19,25,23,25,,,,,,,,,,,,
4/12/2024 00:00:00,2024,Daemen,0,0,Merrimack,Daemen,0,1,1,3,77,99,21,25,16,25,26,24,14,25,,,,,,,,,,
4/12/2024 00:00:00,2024,DYouville,0,0,SHU,DYouville,1,0,3,0,75,67,25,22,25,22,25,23,,,,,,,,,,,,
4/12/2024 00:00:00,2024,SFU,0,0,FDU,SFU,0,1,0,3,49,75,10,25,18,25,21,25,,,,,,,,,,,,
4/12/2024 00:00:00,2024,Benedict,0,0,Morehouse,Benedict,1,0,3,2,97,100,25,16,12,25,20,25,25,21,15,13,,,,,,,,
4/12/2024 00:00:00,2024,Central,0,0,KSU,Central,0,1,1,3,82,96,25,21,20,25,22,25,15,25,,,,,,,,,,
4/12/2024 00:00:00,2024,EWU,0,0,FVSU,EWU,1,0,3,1,92,80,25,20,17,25,25,17,25,18,,,,,,,,,,
4/12/2024 00:00:00,2024,Thomas More,0,1,Maryville,Thomas More,0,1,2,3,104,108,18,25,25,18,25,22,20,25,16,18,,,,,,,,
4/12/2024 00:00:00,2024,Thomas More,1,1,LMU,Tusculum,1,0,3,0,75,50,25,17,25,13,25,20,,,,,,,,,,,,
4/13/2024 00:00:00,2024,UCSD,0,0,Hawaii,UCSD,0,1,0,3,66,77,25,27,21,25,20,25,,,,,,,,,,,,
4/13/2024 00:00:00,2024,CSUN,0,0,UCSB,CSUN,0,1,1,3,87,98,25,23,21,25,19,25,22,25,,,,,,,,,,
4/13/2024 00:00:00,2024,LBSU,0,0,UCI,LBSU,0,1,0,3,63,77,25,27,21,25,17,25,,,,,,,,,,,,
4/13/2024 00:00:00,2024,STA,0,0,AIC,STA,0,1,0,3,47,75,22,25,12,25,13,25,,,,,,,,,,,,
4/13/2024 00:00:00,2024,Dominican,0,0,RWU,Dominican,1,0,3,2,116,100,26,28,27,25,23,25,25,10,15,12,,,,,,,,
4/13/2024 00:00:00,2024,Princeton,0,0,Charleston,Princeton,0,1,2,3,106,105,25,16,17,25,24,26,25,21,15,17,,,,,,,,
4/13/2024 00:00:00,2024,Penn,0,0,GMU,Penn,0,1,1,3,79,97,16,25,23,25,25,22,15,25,,,,,,,,,,
4/13/2024 00:00:00,2024,Harvard,0,0,NJIT,Harvard,1,0,3,1,98,83,25,17,25,21,23,25,25,20,,,,,,,,,,
4/13/2024 00:00:00,2024,UCLA,0,0,Concordia,UCLA,0,1,0,3,50,75,14,25,16,25,20,25,,,,,,,,,,,,
4/13/2024 00:00:00,2024,Stanford,0,0,USC,Stanford,0,1,1,3,89,99,22,25,16,25,25,21,26,28,,,,,,,,,,
4/13/2024 00:00:00,2024,Daemen,0,0,SHU,Daemen,0,1,1,3,81,95,18,25,20,25,25,20,18,25,,,,,,,,,,
4/13/2024 00:00:00,2024,DYouville,0,0,Merrimack,DYouville,1,0,3,1,97,87,25,22,22,25,25,22,25,18,,,,,,,,,,
4/13/2024 00:00:00,2024,SFU,0,0,FDU,SFU,0,1,0,3,71,78,23,25,26,28,22,25,,,,,,,,,,,,
4/13/2024 00:00:00,2024,Thomas More,1,1,Maryville,Tusculum,0,1,1,3,98,99,25,19,23,25,22,25,28,30,,,,,,,,,,
4/13/2024 00:00:00,2024,Thomas More,0,1,LMU,Thomas More,1,0,3,0,75,52,25,17,25,16,25,19,,,,,,,,,,,,
4/13/2024 00:00:00,2024,Ball,0,1,Queens,Ball,0,1,0,3,58,75,22,25,18,25,18,25,,,,,,,,,,,,
4/13/2024 00:00:00,2024,Ohio,0,1,Lewis,Ohio,0,1,1,3,92,101,24,26,27,25,21,25,20,25,,,,,,,,,,
4/13/2024 00:00:00,2024,Lindenwood,0,1,PFW,Lindenwood,0,1,0,3,54,75,22,25,15,25,17,25,,,,,,,,,,,,
4/13/2024 00:00:00,2024,Loyola,0,1,McKendree,Loyola,0,1,0,3,52,75,18,25,18,25,16,25,,,,,,,,,,,,
4/14/2024 00:00:00,2024,Benedict,0,0,FVSU,Benedict,1,0,3,0,75,49,25,12,25,23,25,14,,,,,,,,,,,,
4/16/2024 00:00:00,2024,UMO,0,1,Barton,UMO,0,1,2,3,87,106,25,20,11,25,25,21,17,25,9,15,,,,,,,,
4/16/2024 00:00:00,2024,Erskine,0,1,King,Erskine,1,0,3,1,101,96,22,25,25,21,27,25,27,25,,,,,,,,,,
4/17/2024 00:00:00,2024,Penn,1,1,Harvard,NJIT,1,0,3,0,75,60,25,22,25,18,25,20,,,,,,,,,,,,
4/17/2024 00:00:00,2024,Penn,1,1,Charleston,Princeton,1,0,3,0,77,65,25,17,25,23,27,25,,,,,,,,,,,,
4/17/2024 00:00:00,2024,USC,1,1,Concordia,GCU,0,1,0,3,66,77,19,25,25,27,22,25,,,,,,,,,,,,
4/17/2024 00:00:00,2024,USC,0,1,BYU,USC,0,1,2,3,119,117,32,30,27,29,23,25,25,18,12,15,,,,,,,,
4/17/2024 00:00:00,2024,USC,1,1,Pepperdine,Stanford,0,1,0,3,58,75,22,25,17,25,19,25,,,,,,,,,,,,
4/17/2024 00:00:00,2024,SFU,1,1,LIU,SHU,0,1,1,3,95,100,21,25,25,20,28,30,21,25,,,,,,,,,,
4/17/2024 00:00:00,2024,SFU,1,1,FDU,Merrimack,1,0,3,1,97,96,25,23,27,25,20,25,25,23,,,,,,,,,,
4/18/2024 00:00:00,2024,Ball,0,1,Lindenwood,Ball,1,0,3,2,108,101,20,25,25,21,23,25,25,19,15,11,,,,,,,,
4/18/2024 00:00:00,2024,Ball,1,1,Ohio,Loyola,1,0,3,1,102,94,25,20,26,24,26,28,25,22,,,,,,,,,,
4/18/2024 00:00:00,2024,Hawaii,1,1,CSUN,UCSD,1,0,3,0,78,68,25,20,28,26,25,22,,,,,,,,,,,,
4/18/2024 00:00:00,2024,Hawaii,0,1,UCSB,Hawaii,0,1,1,3,85,98,25,23,20,25,17,25,23,25,,,,,,,,,,
4/18/2024 00:00:00,2024,Penn,0,1,Harvard,Penn,0,1,1,3,95,106,26,28,16,25,28,26,25,27,,,,,,,,,,
4/18/2024 00:00:00,2024,Penn,1,1,Charleston,GMU,0,1,0,3,57,75,23,25,16,25,18,25,,,,,,,,,,,,
4/18/2024 00:00:00,2024,USC,0,1,UCLA,USC,1,0,3,0,75,59,25,22,25,16,25,21,,,,,,,,,,,,
4/18/2024 00:00:00,2024,USC,1,1,GCU,Stanford,1,0,3,1,101,83,25,15,24,26,27,25,25,17,,,,,,,,,,
4/18/2024 00:00:00,2024,SFU,0,1,SHU,SFU,0,1,0,3,63,75,22,25,19,25,22,25,,,,,,,,,,,,
4/18/2024 00:00:00,2024,SFU,1,1,FDU,Daemen,0,1,0,3,57,75,23,25,21,25,13,25,,,,,,,,,,,,
4/18/2024 00:00:00,2024,EWU,1,1,Central,Morehouse,1,0,3,0,75,31,25,8,25,13,25,10,,,,,,,,,,,,
4/18/2024 00:00:00,2024,EWU,1,1,Benedict,KSU,0,1,0,3,58,75,21,25,20,25,17,25,,,,,,,,,,,,
4/18/2024 00:00:00,2024,EWU,1,1,FVSU,KSU,1,0,3,0,75,39,25,13,25,11,25,15,,,,,,,,,,,,
4/18/2024 00:00:00,2024,EWU,0,1,Central,EWU,1,0,3,1,94,87,19,25,25,21,25,18,25,23,,,,,,,,,,
4/19/2024 00:00:00,2024,NCAC,1,1,Belmont,UMO,1,0,3,0,75,57,25,19,25,15,25,23,,,,,,,,,,,,
4/19/2024 00:00:00,2024,NCAC,1,1,King,NGU,0,1,1,3,81,99,25,22,15,25,16,25,25,27,,,,,,,,,,
4/19/2024 00:00:00,2024,Hawaii,1,1,CSUN,LBSU,0,1,1,3,90,97,23,25,25,22,20,25,22,25,,,,,,,,,,
4/19/2024 00:00:00,2024,Hawaii,0,1,UCI,Hawaii,1,0,3,0,87,73,26,24,36,34,25,15,,,,,,,,,,,,
4/19/2024 00:00:00,2024,EWU,1,1,Central,FVSU,0,1,0,3,53,75,21,25,17,25,15,25,,,,,,,,,,,,
4/20/2024 00:00:00,2024,Ball,1,1,Lindenwood,Ohio,0,1,1,3,76,95,25,20,17,25,18,25,16,25,,,,,,,,,,
4/20/2024 00:00:00,2024,NCAC,1,1,Belmont,NGU,1,0,3,1,96,83,25,21,25,20,21,25,25,17,,,,,,,,,,
4/20/2024 00:00:00,2024,Hawaii,1,1,LBSU,UCI,1,0,3,1,96,79,25,23,21,25,25,16,25,15,,,,,,,,,,
4/20/2024 00:00:00,2024,Dominican,1,1,AIC,STA,0,1,1,3,103,112,31,29,18,25,26,28,28,30,,,,,,,,,,
4/20/2024 00:00:00,2024,Dominican,0,1,RWU,Dominican,0,1,0,3,48,75,11,25,20,25,17,25,,,,,,,,,,,,
4/20/2024 00:00:00,2024,Penn,0,1,GMU,Penn,0,1,1,3,84,99,26,24,20,25,22,25,16,25,,,,,,,,,,
4/20/2024 00:00:00,2024,USC,1,1,GCU,UCLA,1,0,3,2,108,94,25,16,24,26,25,17,19,25,15,10,,,,,,,,
4/20/2024 00:00:00,2024,SFU,0,1,Daemen,SFU,1,0,3,1,97,89,25,23,25,21,22,25,25,20,,,,,,,,,,
4/21/2024 00:00:00,2024,Dominican,0,1,STA,Dominican,1,0,3,2,123,111,25,18,25,23,26,28,32,34,15,8,,,,,,,,
4/30/2024 00:00:00,2024,LBSU,1,1,FVSU,UCLA,0,1,0,3,44,75,14,25,15,25,15,25,,,,,,,,,,,,
4/30/2024 00:00:00,2024,LBSU,1,1,Penn,UCI,0,1,0,3,59,76,24,26,16,25,19,25,,,,,,,,,,,,
4/30/2024 00:00:00,2024,LBSU,1,1,GCU,Ohio,1,0,3,0,75,64,25,23,25,20,25,21,,,,,,,,,,,,
4/30/2024 00:00:00,2024,LBSU,0,1,Belmont,LBSU,0,1,0,3,43,75,18,25,14,25,11,25,,,,,,,,,,,,
5/2/2024 00:00:00,2024,LBSU,1,1,UCI,UCLA,0,1,2,3,98,105,25,22,20,25,16,25,25,18,12,15,,,,,,,,
5/2/2024 00:00:00,2024,LBSU,0,1,GCU,LBSU,0,1,2,3,105,115,26,24,28,26,18,25,23,25,10,15,,,,,,,,
5/4/2024 00:00:00,2024,LBSU,0,1,UCLA,LBSU,1,0,3,1,102,91,25,21,25,20,27,29,25,21,,,,,,,,,,
1/2/2025 00:00:00,2025,Concordia,0,0,Brandon,Concordia,0,1,2,3,108,111,22,25,25,27,25,23,25,21,11,15,,,,,,,,
