date,season,home,n,p,t1,t2,r_t1,r_t2,s_t1,s_t2,p_t1,p_t2,s1_t1,s1_t2,s2_t1,s2_t2,s3_t1,s3_t2,s4_t1,s4_t2,s5_t1,s5_t2,elo_start_team1,elo_start_team2,elo_adjusted_team1,elo_adjusted_team2,probability_team1,probability_team2,elo_end_team1,elo_end_team2
4/22/2021 0:00:00,2021,BYU,1,1,Pepperdine,Stanford,1,0,3,1,96,88,,,,,,,,,,,1625.6631110802703,1418.4699743120855,1623.6631110802703,1416.4699743120855,0.7672235325058055,0.23277646749419453,1635.9797384384294,1413.1533469539263
4/23/2021 0:00:00,2021,Hawaii,1,1,LBSU,UCSB,0,1,1,3,75,91,,,,,,,,,,,1639.5628674633485,1725.3885128044956,1629.5628674633485,1716.3885128044956,0.3775856515298217,0.6224143484701784,1631.5686312507871,1738.382749017057
4/23/2021 0:00:00,2021,Hawaii,0,1,UCSD,Hawaii,1,0,3,2,106,112,,,,,,,,,,,1537.7140437345308,1823.6591762228168,1527.7140437345308,1873.6591762228168,0.12010668658835574,0.8798933134116442,1565.777509803547,1800.5957101538006
4/23/2021 0:00:00,2021,BYU,0,1,GCU,BYU,0,1,0,3,60,79,,,,,,,,,,,1601.3307217008344,1814.1667562869222,1600.3307217008344,1864.1667562869222,0.17964384924975807,0.8203561507502419,1600.9414062233416,1819.556071764415
4/23/2021 0:00:00,2021,BYU,1,1,Pepperdine,UCLA,1,0,3,0,76,67,,,,,,,,,,,1635.9797384384294,1684.1369429571394,1633.9797384384294,1682.1369429571394,0.4311366501917105,0.5688633498082895,1658.045638932678,1667.0710424628908
4/24/2021 0:00:00,2021,Penn,0,1,GMU,Penn,0,1,1,3,92,105,,,,,,,,,,,1642.0822791818223,1722.203054657187,1642.0822791818223,1772.203054657187,0.3210315197976665,0.6789684802023336,1635.7846669212256,1733.5006669177837
4/24/2021 0:00:00,2021,Lewis,0,1,Loyola,Lewis,0,1,0,3,55,75,,,,,,,,,,,1653.1134603331643,1788.1060565501648,1653.1134603331643,1838.1060565501648,0.25637360317236046,0.7436263968276395,1650.4222522379935,1795.7972646453356
4/24/2021 0:00:00,2021,Hawaii,1,1,UCSB,UCSD,1,0,3,1,99,91,,,,,,,,,,,1738.382749017057,1565.777509803547,1729.382749017057,1555.777509803547,0.7309311726638297,0.2690688273361704,1749.7881471704754,1559.3721116501285
4/24/2021 0:00:00,2021,BYU,0,1,Pepperdine,BYU,0,1,0,3,57,75,,,,,,,,,,,1658.045638932678,1819.556071764415,1656.045638932678,1869.556071764415,0.2263451408327006,0.7736548591672994,1656.255284707697,1826.346425989396
5/3/2021 0:00:00,2021,Ohio,1,1,Belmont,Penn,0,1,0,3,54,75,,,,,,,,,,,1617.1519122462064,1733.5006669177837,1616.1519122462064,1732.5006669177837,0.33855119418199997,0.661448805818,1611.9953764207464,1743.6572027432437
5/4/2021 0:00:00,2021,Ohio,1,1,Pepperdine,UCSB,0,1,1,3,96,100,,,,,,,,,,,1656.255284707697,1749.7881471704754,1648.255284707697,1741.7881471704754,0.36855557075707995,0.63144442924292,1648.5319509183178,1762.5114809598547
5/4/2021 0:00:00,2021,Ohio,1,1,Lewis,Penn,1,0,3,0,77,68,,,,,,,,,,,1795.7972646453356,1743.6572027432437,1794.7972646453356,1742.6572027432437,0.5744773085343376,0.4255226914656624,1813.5629453893055,1730.891521999274
5/6/2021 0:00:00,2021,Ohio,1,1,Hawaii,UCSB,1,0,3,0,75,62,,,,,,,,,,,1800.5957101538006,1762.5114809598547,1782.5957101538006,1754.5114809598547,0.5403286576500143,0.45967134234998575,1819.3858504243,1748.7213406893552
5/6/2021 0:00:00,2021,Ohio,1,1,BYU,Lewis,1,0,3,1,101,85,,,,,,,,,,,1826.346425989396,1813.5629453893055,1820.346425989396,1812.5629453893055,0.5111994554727215,0.48880054452727845,1844.3437756585477,1800.5655957201539
5/8/2021 0:00:00,2021,Ohio,1,1,BYU,Hawaii,0,1,0,3,56,75,,,,,,,,,,,1844.3437756585477,1819.3858504243,1838.3437756585477,1801.3858504243,0.5529870254946944,0.4470129745053056,1832.7541648937067,1835.975461189141
1/5/2022 0:00:00,2022,Hawaii,0,0,Loyola,Hawaii,0,1,0,3,55,75,14,25,23,25,18,25,,,,,1616.1,1745.7,1599.1,1795.7,0.24384371500295646,0.7561562849970436,1613.7846885499112,1753.0153114500888
1/5/2022 0:00:00,2022,Stanford,0,0,Lindenwood,Stanford,0,1,0,3,48,75,16,25,14,25,18,25,,,,,1462.2,1414.5,1456.2,1464.5,0.48805761158253125,0.5119423884174686,1452.5582716525241,1429.141728347476
1/6/2022 0:00:00,2022,Penn,0,0,BYU,Penn,0,1,0,3,51,75,14,25,18,25,19,25,,,,,1727.7,1705.2,1720.7,1755.2,0.4505130539573397,0.5494869460426604,1719.1846083812798,1718.7153916187203
1/6/2022 0:00:00,2022,UCSB,0,0,USC,UCSB,1,0,3,2,101,103,19,25,25,22,17,25,25,23,15,8,1394.7,1669.2,1394.7,1719.2,0.13377653531132475,0.8662234646886752,1422.353370607327,1646.5466293926731
1/6/2022 0:00:00,2022,Central,0,0,Indiana Tech,Central,1,0,3,2,109,95,25,18,23,25,21,25,25,17,15,10,1373,1419,1373,1469,0.3652566649476832,0.6347433350523167,1393.7089667182363,1403.2910332817637
1/6/2022 0:00:00,2022,Stanford,0,0,Lindenwood,Stanford,0,1,0,3,64,78,26,28,16,25,22,25,,,,,1452.5582716525241,1429.141728347476,1446.5582716525241,1479.141728347476,0.45324562750666303,0.5467543724933369,1443.9609028273242,1442.7390971726759
1/7/2022 0:00:00,2022,GCU,0,0,McKendree,GCU,0,1,1,3,101,107,25,21,28,30,19,25,29,31,,,1573.8,1554.0,1568.8,1604.0,0.4495157413356839,0.550484258664316,1563.6478610932627,1569.1521389067373
1/7/2022 0:00:00,2022,Hawaii,0,0,Loyola,Hawaii,0,1,1,3,74,93,19,25,16,25,25,18,14,25,,,1613.7846885499112,1753.0153114500888,1596.7846885499112,1803.0153114500888,0.23376745016727182,0.7662325498327281,1610.1049983782264,1761.6950016217736
1/7/2022 0:00:00,2022,UCSB,0,0,USC,UCSB,1,0,3,1,95,82,20,25,25,17,25,18,25,22,,,1422.353370607327,1646.5466293926731,1422.353370607327,1696.5466293926731,0.17102457148718916,0.8289754285128108,1450.5559667960445,1623.3440332039556
1/7/2022 0:00:00,2022,Stanford,1,0,Lindenwood,UCI,0,1,0,3,63,77,25,27,20,25,18,25,,,,,1443.9609028273242,1450.5,1437.9609028273242,1449.5,0.483400007379688,0.5165999926203121,1434.4589026059334,1465.0020002213907
1/7/2022 0:00:00,2022,Ohio,0,0,Central,Ohio,0,1,0,3,56,75,16,25,20,25,20,25,,,,,1403.2910332817637,1510.8,1403.2910332817637,1560.8,0.28767672137333417,0.7123232786266658,1399.6607316405637,1519.4303016412
1/7/2022 0:00:00,2022,King,0,0,PFW,King,1,0,3,0,75,60,25,21,25,19,25,20,,,,,1496.4,1514.4,1495.4,1564.4,0.4019862342306564,0.5980137657693436,1519.3404129730804,1496.4595870269197
1/8/2022 0:00:00,2022,Penn,0,0,BYU,Penn,0,1,0,3,64,76,21,25,19,25,24,26,,,,,1719.1846083812798,1718.7153916187203,1712.1846083812798,1768.7153916187203,0.419356069216615,0.580643930783385,1711.6039263047812,1731.2960736952189
1/8/2022 0:00:00,2022,GCU,0,0,McKendree,GCU,0,1,1,3,80,97,19,25,22,25,25,22,14,25,,,1563.6478610932627,1569.1521389067373,1558.6478610932627,1619.1521389067373,0.41379700246832873,0.5862029975316713,1554.567284352546,1583.232715647454
1/8/2022 0:00:00,2022,Stanford,0,0,UCI,Stanford,0,1,2,3,114,117,23,25,21,25,27,25,25,22,18,20,1465.0020002213907,1442.7390971726759,1464.0020002213907,1492.7390971726759,0.45873804502706184,0.5412619549729382,1452.9065255372457,1459.834571856821
1/8/2022 0:00:00,2022,Ohio,0,0,Central,Ohio,0,1,0,3,50,75,19,25,17,25,14,25,,,,,1399.6607316405637,1519.4303016412,1399.6607316405637,1569.4303016412,0.2734333734258518,0.7265666265741482,1396.457730437788,1527.6333028439756
1/8/2022 0:00:00,2022,LMU,0,0,PFW,LMU,0,1,0,3,58,75,23,25,21,25,14,25,,,,,1519.3404129730804,1611.6,1518.3404129730804,1661.6,0.3047735720805436,0.6952264279194564,1515.1972058106642,1620.7432071624162
1/8/2022 0:00:00,2022,Erskine,0,0,Lancaster,Erskine,1,0,3,2,108,107,19,25,25,22,24,26,25,23,15,11,1419,1422.6,1417,1472.6,0.4206612892490599,0.5793387107509401,1438.046827989195,1408.553172010805
1/10/2022 0:00:00,2022,Belmont,0,0,LIU,Belmont,0,1,0,3,48,75,17,25,16,25,15,25,,,,,1419,1567.5,1417,1617.5,0.2397280982052822,0.7602719017947178,1416.8081570538416,1574.6918429461584
1/10/2022 0:00:00,2022,Concordia,0,0,Xavier,Concordia,0,1,1,3,87,94,21,25,25,19,19,25,22,25,,,1373,1388.4,1367,1438.4,0.39866962184425303,0.601330378155747,1364.3732446780057,1402.0267553219944
1/11/2022 0:00:00,2022,UCSB,0,0,Xavier,UCSB,0,1,0,3,55,75,20,25,18,25,17,25,,,,,1373,1623.3440332039556,1366,1673.3440332039556,0.14564004406443376,0.8543599559355662,1373.630798678067,1627.7132345258885
1/11/2022 0:00:00,2022,Tusculum,0,0,NGU,Tusculum,1,0,3,1,94,74,25,16,25,21,19,25,25,12,,,1553.1,1393.8,1553.1,1443.8,0.6523038186721671,0.34769618132783287,1566.8642187731682,1385.0357812268317
1/11/2022 0:00:00,2022,Belmont,0,0,LIU,Belmont,0,1,0,3,67,79,20,25,20,25,27,29,,,,,1416.8081570538416,1574.6918429461584,1414.8081570538416,1624.6918429461584,0.23002188850676644,0.7699781114932336,1414.9075003986386,1581.5924996013614
1/11/2022 0:00:00,2022,Lewis,0,0,Maryville,Lewis,0,1,0,3,36,75,13,25,11,25,12,25,,,,,1419,1718.7,1419,1768.7,0.11784110770910068,0.8821588922908993,1420.464766768727,1722.235233231273
1/12/2022 0:00:00,2022,Ohio,0,0,SFU,Ohio,0,1,0,3,51,75,18,25,13,25,20,25,,,,,1425.3,1527.6333028439756,1425.3,1577.6333028439756,0.29382038319734116,0.7061796168026588,1421.4853885040798,1536.4479143398958
1/12/2022 0:00:00,2022,USC,0,0,Princeton,USC,0,1,0,3,75,85,33,35,22,25,20,25,,,,,1549.5,1450.5559667960445,1540.5,1500.5559667960445,0.5572321478110767,0.44276785218892345,1537.7830355656677,1467.2729312303768
1/12/2022 0:00:00,2022,UCI,0,0,Harvard,UCI,0,1,0,3,62,75,19,25,22,25,21,25,,,,,1511.7,1452.9065255372457,1501.7,1502.9065255372457,0.4982636771569082,0.5017363228430918,1501.7520896852927,1467.854435851953
1/13/2022 0:00:00,2022,Penn,0,0,GCU,Penn,0,1,0,3,60,75,17,25,21,25,22,25,,,,,1583.232715647454,1731.2960736952189,1576.232715647454,1781.2960736952189,0.23497316807534946,0.7650268319246505,1581.1835206051935,1738.3452687374793
1/13/2022 0:00:00,2022,Ball,0,0,Maryville,Ball,0,1,0,3,43,75,12,25,18,25,13,25,,,,,1420.464766768727,1586.4,1419.464766768727,1636.4,0.2229114699171112,0.7770885300828888,1418.7774226712138,1593.0873440975133
1/13/2022 0:00:00,2022,Pepperdine,0,0,Erskine,Pepperdine,0,1,0,3,43,75,9,25,19,25,15,25,,,,,1408.553172010805,1612.5,1400.553172010805,1662.5,0.18125212804364535,0.8187478719563547,1408.1156081694955,1617.9375638413094
1/13/2022 0:00:00,2022,Emmanuel,0,0,Queens,Emmanuel,0,1,2,3,101,106,18,25,26,24,22,25,25,17,10,15,1531.5,1476.6,1531.5,1526.6,0.5070511993495249,0.49294880065047497,1517.955130686181,1495.1448693138188
1/13/2022 0:00:00,2022,Belmont,0,0,Carolina,Belmont,0,1,0,3,49,75,16,25,18,25,15,25,,,,,1373,1581.5924996013614,1373,1631.5924996013614,0.1841352447247466,0.8158647552752534,1372.4759426582575,1587.116556943104
1/13/2022 0:00:00,2022,Concordia,0,0,Katherine,Concordia,0,1,0,3,46,75,14,25,19,25,13,25,,,,,1373,1402.0267553219944,1373,1452.0267553219944,0.38819291991257415,0.6118070800874258,1366.3542124026228,1413.6725429193716
1/14/2022 0:00:00,2022,Hawaii,0,0,Edward,Hawaii,0,1,0,3,28,75,11,25,7,25,10,25,,,,,1419,1761.6950016217736,1401,1811.6950016217736,0.08594757020550817,0.9140524297944917,1421.4215728938348,1764.2734287279388
1/14/2022 0:00:00,2022,Loyola,0,0,SFU,Loyola,0,1,0,3,58,75,20,25,17,25,21,25,,,,,1421.4853885040798,1610.1049983782264,1420.4853885040798,1660.1049983782264,0.20111158864809248,0.7988884113519075,1420.452040844637,1616.1383460376692
1/14/2022 0:00:00,2022,Lewis,0,0,NJIT,Lewis,0,1,1,3,75,93,20,25,25,18,17,25,13,25,,,1591.8,1722.235233231273,1589.8,1772.235233231273,0.2591902260897768,0.7408097739102231,1587.35762655064,1731.677606680633
1/14/2022 0:00:00,2022,UCSD,0,0,Harvard,UCSD,0,1,1,3,84,91,25,16,16,25,20,25,23,25,,,1501.7520896852927,1525.2,1491.7520896852927,1575.2,0.3821659900696221,0.617834009930378,1493.6204433165374,1538.3316463687554
1/14/2022 0:00:00,2022,UCI,0,0,Stanford,UCI,0,1,1,3,87,98,23,25,17,25,25,23,22,25,,,1459.834571856821,1467.854435851953,1458.834571856821,1517.854435851953,0.41587126363498744,0.5841287363650125,1450.6917672811046,1481.9972404276693
1/14/2022 0:00:00,2022,Campbellsville,0,0,Limestone,Campbellsville,1,0,3,2,104,108,26,24,19,25,25,23,19,25,15,11,1547.7,1373,1546.7,1423,0.6708593730822775,0.3291406269177225,1559.2408854741984,1366.4591145258016
1/14/2022 0:00:00,2022,Barton,0,0,GMU,Barton,1,0,3,0,75,51,25,19,25,13,25,19,,,,,1573.8,1493.7,1573.8,1543.7,0.5432093323811844,0.45679066761881565,1592.5037200285644,1479.9962799714356
1/14/2022 0:00:00,2022,PFW,0,0,Maryville,PFW,0,1,0,3,52,75,21,25,16,25,15,25,,,,,1418.7774226712138,1515.1972058106642,1417.7774226712138,1565.1972058106642,0.29972316131944426,0.7002768386805558,1414.7857278316305,1524.1889006502474
1/14/2022 0:00:00,2022,LIU,0,0,Springfield,LIU,1,0,3,0,75,56,25,22,25,14,25,20,,,,,1419,1414.9075003986386,1419,1464.9075003986386,0.43431561266801016,0.5656843873319899,1440.9705316199597,1397.9369687786789
1/14/2022 10:00:00,2022,USC,0,0,Erskine,USC,0,1,0,3,42,75,16,25,13,25,13,25,,,,,1408.1156081694955,1467.2729312303768,1400.1156081694955,1517.2729312303768,0.3375096779904082,0.6624903220095918,1402.9903178297834,1477.398221570089
1/14/2022 19:00:00,2022,Pepperdine,0,0,Erskine,Pepperdine,0,1,0,3,49,75,17,25,16,25,16,25,,,,,1402.9903178297834,1617.9375638413094,1394.9903178297834,1667.9375638413094,0.17204387254389747,0.8279561274561026,1402.8290016534665,1623.0988800176262
1/15/2022 0:00:00,2022,UCLA,0,0,Princeton,UCLA,0,1,0,3,56,75,12,25,22,25,22,25,,,,,1537.7830355656677,1630.5,1528.7830355656677,1680.5,0.2945570810108598,0.7054429189891402,1533.9463231353418,1639.3367124303259
1/15/2022 0:00:00,2022,Penn,0,0,GCU,Penn,0,1,0,3,49,75,18,25,18,25,13,25,,,,,1581.1835206051935,1738.3452687374793,1574.1835206051935,1788.3452687374793,0.22568926815065618,0.7743107318493438,1579.4128425606739,1745.115946781999
1/15/2022 0:00:00,2022,LBSU,0,0,Harvard,LBSU,0,1,0,3,57,75,18,25,16,25,23,25,,,,,1493.6204433165374,1580.1,1483.6204433165374,1630.1,0.3008603910100259,0.6991396089899741,1489.5946315862366,1589.1258117303007
1/15/2022 0:00:00,2022,Loyola,0,0,NJIT,Loyola,0,1,1,3,85,97,23,25,25,22,16,25,21,25,,,1587.35762655064,1616.1383460376692,1585.35762655064,1666.1383460376692,0.38579770300039634,0.6142022969996036,1579.1170287939613,1629.3789437943478
1/15/2022 0:00:00,2022,Lewis,0,0,SFU,Lewis,0,1,0,3,65,79,20,25,27,29,18,25,,,,,1420.452040844637,1731.677606680633,1419.452040844637,1781.677606680633,0.11054974595622474,0.8894502540437753,1422.1355484659503,1734.9940990593198
1/15/2022 0:00:00,2022,UCSD,0,0,Stanford,UCSD,0,1,0,3,65,75,20,25,22,25,23,25,,,,,1450.6917672811046,1538.3316463687554,1449.6917672811046,1588.3316463687554,0.31043738193158904,0.6895626180684109,1446.3786458231568,1547.6447678267032
1/15/2022 0:00:00,2022,Campbellsville,1,0,Limestone,MVNU,1,0,3,1,96,73,25,16,21,25,25,14,25,18,,,1559.2408854741984,1373,1558.2408854741984,1372,0.7449939289738485,0.25500607102615147,1570.2244009383162,1367.0164845358822
1/15/2022 0:00:00,2022,Queens,0,0,Lees,Queens,0,1,0,3,57,77,20,25,12,25,25,27,,,,,1347.0,1517.955130686181,1347.0,1567.955130686181,0.21892876113376136,0.7810712388662386,1345.4321371659871,1524.522993520194
1/15/2022 0:00:00,2022,Ball,0,0,Tusculum,Ball,0,1,0,3,37,75,15,25,7,25,15,25,,,,,1385.0357812268317,1593.0873440975133,1384.0357812268317,1643.0873440975133,0.1837385826014698,0.8162614173985303,1384.5236237487875,1598.5995015755575
1/15/2022 0:00:00,2022,King,0,0,Fort Valley,King,0,1,0,3,49,75,17,25,17,25,15,25,,,,,1419,1496.4595870269197,1418,1546.4595870269197,0.32311943309718716,0.6768805669028128,1414.3064170070843,1506.1531700198354
1/15/2022 0:00:00,2022,Olive,0,0,GMU,Olive,0,1,2,3,107,105,25,23,22,25,25,17,23,25,12,15,1592.5037200285644,1626.0,1591.5037200285644,1676.0,0.3807420754624691,0.619257924537531,1582.7481244313572,1640.7555955972073
1/16/2022 0:00:00,2022,Hawaii,0,0,Edward,Hawaii,0,1,0,3,29,75,10,25,7,25,12,25,,,,,1421.4215728938348,1764.2734287279388,1403.4215728938348,1814.2734287279388,0.08587666236966358,0.9141233376303365,1423.8452730227448,1766.8497285990288
1/17/2022 0:00:00,2022,Pepperdine,0,0,Princeton,Pepperdine,0,1,0,3,61,75,21,25,20,25,20,25,,,,,1533.9463231353418,1623.0988800176262,1524.9463231353418,1673.0988800176262,0.29883855857779923,0.7011614414222008,1529.9811663780079,1632.0640367749602
1/17/2022 0:00:00,2022,LBSU,0,0,Erskine,LBSU,0,1,0,3,39,75,13,25,15,25,11,25,,,,,1402.8290016534665,1589.1258117303007,1394.8290016534665,1639.1258117303007,0.1968205943705392,0.8031794056294608,1401.9243838223504,1595.030429561417
1/18/2022 0:00:00,2022,Queens,0,0,Olive,Queens,1,0,3,1,97,77,25,20,25,13,22,25,25,19,,,1640.7555955972073,1524.522993520194,1640.7555955972073,1574.522993520194,0.5941782911844089,0.40582170881559115,1656.2635801950082,1514.015008922393
1/18/2022 0:00:00,2022,Endicott,0,0,American,Endicott,0,1,0,3,50,75,11,25,23,25,16,25,,,,,1419,1419,1419,1469,0.4285368825916186,0.5714631174083814,1411.1438935222513,1431.8561064777487
1/19/2022 0:00:00,2022,UCSB,0,0,Princeton,UCSB,1,0,3,1,103,85,22,25,25,18,31,29,25,13,,,1529.9811663780079,1627.7132345258885,1520.9811663780079,1677.7132345258885,0.28859402631446635,0.7114059736855337,1554.656678921907,1608.0377219819893
1/19/2022 0:00:00,2022,MBU,0,0,Quincy,MBU,0,1,1,3,94,101,20,25,25,23,24,26,25,27,,,1400.1,1373,1400.1,1423,0.46709189157314857,0.5329081084268514,1389.4205765861386,1388.6794234138613
1/19/2022 0:00:00,2022,Georgetown,0,0,KSU,Georgetown,0,1,0,3,45,75,18,25,16,25,11,25,,,,,1419,1373,1419,1423,0.49424379158885506,0.5057562084111449,1409.1726862523344,1387.8273137476656
1/20/2022 0:00:00,2022,PFW,0,0,GMU,PFW,1,0,3,2,104,105,18,25,20,25,25,21,25,20,16,14,1582.7481244313572,1524.1889006502474,1581.7481244313572,1574.1889006502474,0.5108768812666201,0.4891231187333798,1599.0884846600252,1512.8485404215794
1/20/2022 0:00:00,2022,Limestone,0,0,Erskine,Limestone,0,1,0,3,65,83,31,33,16,25,18,25,,,,,1401.9243838223504,1570.2244009383162,1401.9243838223504,1620.2244009383162,0.22155354461279733,0.7784464553872027,1400.2777774839665,1576.8710072767
1/21/2022 0:00:00,2022,Lewis,0,0,LBSU,Lewis,1,0,3,1,99,90,25,22,25,22,24,26,25,20,,,1595.030429561417,1734.9940990593198,1589.030429561417,1784.9940990593198,0.24451974937350357,0.7554802506264965,1621.028170413545,1713.9963582071916
1/21/2022 0:00:00,2022,UCLA,0,0,Ohio,UCLA,0,1,2,3,91,111,18,25,15,25,25,23,25,23,8,15,1536.4479143398958,1639.3367124303259,1529.4479143398958,1689.3367124303259,0.28487763971984303,0.715122360280157,1529.5682518149672,1651.2163749552544
1/21/2022 0:00:00,2022,UCLA,1,0,Penn,USC,0,1,1,3,86,98,22,25,23,25,25,23,16,25,,,1745.115946781999,1477.398221570089,1736.115946781999,1477.398221570089,0.8159730245075736,0.18402697549242641,1723.970089380105,1503.5440789719828
1/21/2022 0:00:00,2022,Pepperdine,0,0,UCSB,Pepperdine,1,0,3,2,110,101,24,26,25,21,25,22,21,25,15,7,1608.0377219819893,1632.0640367749602,1608.0377219819893,1682.0640367749602,0.3950508958350512,0.6049491041649488,1627.8528617736044,1617.248896983345
1/21/2022 0:00:00,2022,UCSD,0,0,GCU,UCSD,1,0,3,1,99,86,25,21,25,19,24,26,25,20,,,1579.4128425606739,1547.6447678267032,1578.4128425606739,1597.6447678267032,0.4723512680689445,0.5276487319310554,1598.5756378519388,1533.4819725354382
1/21/2022 0:00:00,2022,Loyola,0,0,Belmont,Loyola,0,1,0,3,50,75,18,25,22,25,10,25,,,,,1587.116556943104,1629.3789437943478,1585.116556943104,1679.3789437943478,0.36757879847486175,0.6324212015251383,1581.089192988858,1640.4063077485937
1/21/2022 0:00:00,2022,BYU,0,0,UCI,BYU,0,1,2,3,110,107,23,25,23,25,25,17,27,25,12,15,1481.9972404276693,1711.6039263047812,1479.9972404276693,1761.6039263047812,0.16505895665159748,0.8349410433484025,1478.712138394788,1719.8890283376625
1/21/2022 0:00:00,2022,McKendree,0,0,Central,McKendree,0,1,0,3,42,75,17,25,11,25,14,25,,,,,1396.457730437788,1554.567284352546,1395.457730437788,1604.567284352546,0.23081209453927143,0.7691879054607286,1394.53336760161,1561.491647188724
1/21/2022 0:00:00,2022,Stanford,0,0,Vanguard,Stanford,0,1,0,3,62,75,21,25,20,25,21,25,,,,,1373,1446.3786458231568,1372,1496.3786458231568,0.32827859861697833,0.6717214013830217,1368.1516420414907,1456.227003781666
1/21/2022 0:00:00,2022,Fort Valley,0,0,Benedict,Fort Valley,0,1,0,3,53,75,15,25,20,25,18,25,,,,,1419,1414.3064170070843,1419,1464.3064170070843,0.43516590515545606,0.5648340948445439,1410.9450228453363,1427.361394161748
1/21/2022 0:00:00,2022,American,0,0,Daemen,American,1,0,3,0,75,42,25,16,25,14,25,12,,,,,1607.1,1411.1438935222513,1606.1,1461.1438935222513,0.6972917483835216,0.3027082516164784,1621.1812475484942,1402.062645973757
1/21/2022 0:00:00,2022,Ball,0,0,GMU,Ball,0,1,0,3,39,75,11,25,18,25,10,25,,,,,1599.0884846600252,1598.5995015755575,1598.0884846600252,1648.5995015755575,0.42781664499993194,0.572183355000068,1591.2539853100272,1611.4340009255554
1/21/2022 0:00:00,2022,Harvard,0,0,Queens,Harvard,0,1,0,3,53,75,20,25,14,25,19,25,,,,,1514.015008922393,1489.5946315862366,1512.015008922393,1539.5946315862366,0.4603928892541693,0.5396071107458307,1505.2032222447679,1503.4064182638617
1/21/2022 0:00:00,2022,Life,0,0,Edward,Life,0,1,1,3,83,98,22,25,18,25,25,23,18,25,,,1423.8452730227448,1373,1422.8452730227448,1423,0.49977732999515057,0.5002226700048493,1412.1852864562236,1389.6599865665212
1/21/2022 0:00:00,2022,Maryville,0,0,Culver,Maryville,0,1,1,3,78,98,16,25,16,25,25,23,21,25,,,1373,1414.7857278316305,1373,1464.7857278316305,0.37089921143767685,0.6291007885623232,1365.206356990203,1427.5793708414276
1/21/2022 0:00:00,2022,Randolph Macon,0,0,Alderson,Randolph Macon,0,1,0,3,46,75,10,25,18,25,18,25,,,,,1338.0,1419,1338.0,1469,0.31992932426277854,0.6800706757372215,1333.4021202721167,1428.5978797278833
1/21/2022 0:00:00,2022,Quincy,0,0,WPU,Quincy,0,1,0,3,57,75,18,25,20,25,19,25,,,,,1373,1389.4205765861386,1373,1439.4205765861386,0.4055608158229265,0.5944391841770735,1365.8331755253123,1401.5874010608263
1/22/2022 0:00:00,2022,American,0,0,Endicott,American,1,0,3,0,75,47,25,14,25,11,25,22,,,,,1419,1402.062645973757,1419,1452.062645973757,0.4525621371431101,0.5474378628568899,1440.4231358857066,1385.6395100880504
