date,AIC,Ball,Barry,Barton,Belmont,Benedict,BYU,Catawba,Central,Charleston,Concordia,CSUN,Daemen,Dominican,DYouville,Emmanuel,Erskine,EWU,FDU,FVSU,GCU,GMU,Harvard,Hawaii,Jessup,King,KSU,LBSU,Lees,Lewis,Lindenwood,LIU,LMO,LMU,Loyola,Maryville,McKendree,Menlo,Merrimack,Morehouse,MST,NGU,NJIT,Ohio,Penn,Pepperdine,PFW,Princeton,Queens,Quincy,Rockhurst,Roosevelt,RWU,SFU,SHU,STA,Stanford,Thomas More,Tusculum,UCI,UCLA,UCSB,UCSD,UMO,USC,Vanguard
4/19/2022,1294.4060066733002,2120.9919375103677,1500.0,1397.3382977308927,1640.5300846561024,1403.9095458306083,1769.158729321694,1500.0,1548.2388837173685,1661.7021894682216,1620.7997594110989,1586.631672187513,1782.0960398046361,1500.0,1476.7594985903963,1751.4075009292756,1663.069967210149,1556.5861102208814,1470.7501603773678,1423.4365065670122,1851.2683072309878,1761.8509842263682,1804.0021015888397,2134.034330545144,1500.0,1900.0128189320458,1264.2982095668349,2061.0374068341816,1490.6548897684374,1962.9150219374146,1709.5647291355115,1691.8076757321676,1500.0,1960.0938203054222,2009.0889477835365,1664.025870251415,1864.9983278730647,1508.6861135542194,1500.0,1175.3537200818014,1500.0,1929.8627263072997,1836.860234671368,1877.5719216516559,2150.447521131985,1919.434110591255,1862.3493208567004,1830.2171883004698,1856.7194256707203,1478.3928740928488,1500.0,1500.0,1500.0,1758.763702168412,1568.1968724029812,1500.0,1731.8751731504403,1483.0325289031603,1491.8972761283821,1752.3857012985284,2118.998324119896,2017.3081350692169,1889.2147468799392,1890.9232707877445,1963.6367363454444,1424.582832450533
4/20/2022,1294.4060066733002,2120.9919375103677,1500.0,1397.3382977308927,1634.8220385104178,1418.0461171715533,1769.158729321694,1500.0,1572.2899521128952,1661.7021894682216,1620.7997594110989,1586.631672187513,1782.0960398046361,1500.0,1476.7594985903963,1776.7227720249675,1647.754696114457,1580.997489452997,1470.7501603773678,1430.6290148723006,1851.2683072309878,1761.8509842263682,1804.0021015888397,2134.034330545144,1500.0,1900.0128189320458,1246.1105698303631,2061.0374068341816,1490.6548897684374,1962.9150219374146,1709.5647291355115,1691.8076757321676,1500.0,1960.0938203054222,2009.0889477835365,1664.025870251415,1864.9983278730647,1508.6861135542194,1500.0,1163.7498325443976,1500.0,1929.8627263072997,1836.860234671368,1877.5719216516559,2150.447521131985,1919.434110591255,1862.3493208567004,1830.2171883004698,1856.7194256707203,1478.3928740928488,1500.0,1500.0,1500.0,1758.763702168412,1568.1968724029812,1500.0,1731.8751731504403,1483.0325289031603,1491.8972761283821,1752.3857012985284,2118.998324119896,2017.3081350692169,1889.2147468799392,1906.6313169334292,1963.6367363454444,1424.582832450533
4/21/2022,1294.4060066733002,2134.9040852527996,1500.0,1397.3382977308927,1634.8220385104178,1474.0669587717173,1755.4265924799133,1500.0,1606.3749972774483,1661.7021894682216,1623.4791342514593,1586.631672187513,1782.0960398046361,1500.0,1476.7594985903963,1776.7227720249675,1647.754696114457,1556.9124442884438,1470.7501603773678,1430.9672505078252,1818.0132509058867,1744.8956829693404,1804.0021015888397,2134.034330545144,1500.0,1900.0128189320458,1231.024270310553,2061.0374068341816,1490.6548897684374,1959.002874194983,1709.5647291355115,1691.8076757321676,1500.0,1960.0938203054222,1963.7106805185454,1664.025870251415,1864.9983278730647,1508.6861135542194,1500.0,1152.4770548285192,1500.0,1929.8627263072997,1863.8155359283958,1877.5719216516559,2150.447521131985,1943.1662474330356,1917.7275881216915,1864.1329370680246,1856.7194256707203,1478.3928740928488,1500.0,1500.0,1500.0,1734.8479534008573,1568.1968724029812,1500.0,1775.1302294755415,1483.0325289031603,1491.8972761283821,1752.3857012985284,2118.998324119896,2017.3081350692169,1889.2147468799392,1906.6313169334292,1970.957361505084,1424.582832450533
4/22/2022,1294.4060066733002,2134.9040852527996,1500.0,1397.3382977308927,1634.8220385104178,1460.67841147797,1755.4265924799133,1500.0,1637.4611371691637,1661.7021894682216,1623.4791342514593,1591.9918008919294,1782.0960398046361,1500.0,1476.7594985903963,1776.7227720249675,1647.754696114457,1559.2148516904756,1470.7501603773678,1430.9672505078252,1818.0132509058867,1744.8956829693404,1786.2011821136457,2134.034330545144,1500.0,1900.0128189320458,1231.024270310553,2061.0374068341816,1490.6548897684374,1959.002874194983,1709.5647291355115,1691.8076757321676,1500.0,1960.0938203054222,1963.7106805185454,1664.025870251415,1864.9983278730647,1508.6861135542194,1500.0,1152.4770548285192,1500.0,1929.8627263072997,1891.6164554035897,1877.5719216516559,2104.679581770865,1982.2274869135467,1917.7275881216915,1919.9008764291445,1856.7194256707203,1478.3928740928488,1500.0,1500.0,1500.0,1734.8479534008573,1568.1968724029812,1500.0,1832.976621508186,1483.0325289031603,1491.8972761283821,1803.625309127342,2071.151932087251,2021.9480063648004,1847.9751390511256,1906.6313169334292,1941.8961220245728,1424.582832450533
4/23/2022,1294.4060066733002,2134.9040852527996,1500.0,1397.3382977308927,1634.8220385104178,1460.67841147797,1755.4265924799133,1500.0,1637.4611371691637,1661.7021894682216,1623.4791342514593,1591.9918008919294,1848.630219065327,1500.0,1463.1705751427824,1769.5067933413131,1647.754696114457,1559.2148516904756,1496.4114795314065,1430.9672505078252,1818.0132509058867,1744.8956829693404,1786.2011821136457,2149.2792866168656,1500.0,1881.5254980209706,1231.024270310553,2078.8135676900597,1490.6548897684374,1959.002874194983,1709.5647291355115,1691.8076757321676,1500.0,1975.473700931464,1963.7106805185454,1664.025870251415,1864.9983278730647,1508.6861135542194,1500.0,1152.4770548285192,1500.0,1947.078704990954,1891.6164554035897,1877.5719216516559,2104.679581770865,1982.2274869135467,1917.7275881216915,1919.9008764291445,1824.572179180281,1478.3928740928488,1500.0,1500.0,1500.0,1734.8479534008573,1568.1968724029812,1500.0,1832.976621508186,1483.0325289031603,1511.0992668057445,1795.8491482714637,2071.151932087251,2016.7030502930786,1847.9751390511256,1935.1186378445043,1941.8961220245728,1424.582832450533
5/1/2022,1294.4060066733002,2145.513731304498,1500.0,1397.3382977308927,1634.8220385104178,1460.67841147797,1755.4265924799133,1500.0,1637.4611371691637,1661.7021894682216,1623.4791342514593,1591.9918008919294,1839.8708984370444,1500.0,1484.9821694672873,1769.5067933413131,1647.754696114457,1559.2148516904756,1471.872947245034,1430.9672505078252,1818.0132509058867,1744.8956829693404,1786.2011821136457,2167.404650925727,1500.0,1881.5254980209706,1231.024270310553,2070.6882033811985,1490.6548897684374,1959.002874194983,1709.5647291355115,1691.8076757321676,1500.0,1994.2330215597467,1963.7106805185454,1664.025870251415,1864.9983278730647,1508.6861135542194,1500.0,1152.4770548285192,1500.0,1983.683607882055,1870.7200142259978,1877.5719216516559,2104.679581770865,2003.0529355196531,1917.1179420699934,1950.7973176067364,1843.7771176244598,1478.3928740928488,1500.0,1500.0,1500.0,1734.8479534008573,1568.1968724029812,1500.0,1822.1511729020797,1483.0325289031603,1545.637799092117,1795.8491482714637,2071.151932087251,2016.7030502930786,1847.9751390511256,1908.5137349534034,1941.8961220245728,1424.582832450533
5/3/2022,1294.4060066733002,2145.513731304498,1500.0,1397.3382977308927,1634.8220385104178,1460.67841147797,1755.4265924799133,1500.0,1637.4611371691637,1661.7021894682216,1623.4791342514593,1591.9918008919294,1839.8708984370444,1500.0,1484.9821694672873,1769.5067933413131,1647.754696114457,1559.2148516904756,1471.872947245034,1430.9672505078252,1818.0132509058867,1744.8956829693404,1786.2011821136457,2167.404650925727,1500.0,1881.5254980209706,1231.024270310553,2070.6882033811985,1490.6548897684374,1959.002874194983,1709.5647291355115,1691.8076757321676,1500.0,1994.2330215597467,1963.7106805185454,1664.025870251415,1864.9983278730647,1508.6861135542194,1500.0,1152.4770548285192,1500.0,2020.8524275398622,1870.7200142259978,1877.5719216516559,2104.679581770865,2003.0529355196531,1917.1179420699934,1923.6284979489292,1843.7771176244598,1478.3928740928488,1500.0,1500.0,1500.0,1734.8479534008573,1568.1968724029812,1500.0,1822.1511729020797,1483.0325289031603,1545.637799092117,1795.8491482714637,2071.151932087251,2016.7030502930786,1847.9751390511256,1908.5137349534034,1941.8961220245728,1424.582832450533
5/5/2022,1294.4060066733002,2145.513731304498,1500.0,1397.3382977308927,1634.8220385104178,1460.67841147797,1755.4265924799133,1500.0,1637.4611371691637,1661.7021894682216,1623.4791342514593,1591.9918008919294,1839.8708984370444,1500.0,1484.9821694672873,1769.5067933413131,1647.754696114457,1559.2148516904756,1471.872947245034,1430.9672505078252,1818.0132509058867,1744.8956829693404,1786.2011821136457,2195.45099558714,1500.0,1881.5254980209706,1231.024270310553,2070.6882033811985,1490.6548897684374,1959.002874194983,1709.5647291355115,1691.8076757321676,1500.0,1994.2330215597467,1963.7106805185454,1664.025870251415,1864.9983278730647,1508.6861135542194,1500.0,1152.4770548285192,1500.0,2002.806082878449,1870.7200142259978,1877.5719216516559,2104.679581770865,1989.541680544714,1917.1179420699934,1923.6284979489292,1843.7771176244598,1478.3928740928488,1500.0,1500.0,1500.0,1734.8479534008573,1568.1968724029812,1500.0,1822.1511729020797,1483.0325289031603,1545.637799092117,1795.8491482714637,2094.6631870621904,2016.7030502930786,1847.9751390511256,1908.5137349534034,1941.8961220245728,1424.582832450533
5/7/2022,1294.4060066733002,2123.1295451669,1500.0,1397.3382977308927,1634.8220385104178,1460.67841147797,1755.4265924799133,1500.0,1637.4611371691637,1661.7021894682216,1623.4791342514593,1591.9918008919294,1839.8708984370444,1500.0,1484.9821694672873,1769.5067933413131,1647.754696114457,1559.2148516904756,1471.872947245034,1430.9672505078252,1818.0132509058867,1744.8956829693404,1786.2011821136457,2227.835181724738,1500.0,1881.5254980209706,1231.024270310553,2110.3142458228663,1490.6548897684374,1959.002874194983,1709.5647291355115,1691.8076757321676,1500.0,1994.2330215597467,1963.7106805185454,1664.025870251415,1864.9983278730647,1508.6861135542194,1500.0,1152.4770548285192,1500.0,2002.806082878449,1870.7200142259978,1877.5719216516559,2104.679581770865,1989.541680544714,1917.1179420699934,1923.6284979489292,1843.7771176244598,1478.3928740928488,1500.0,1500.0,1500.0,1734.8479534008573,1568.1968724029812,1500.0,1822.1511729020797,1483.0325289031603,1545.637799092117,1795.8491482714637,2065.0371446205227,2016.7030502930786,1847.9751390511256,1908.5137349534034,1941.8961220245728,1424.582832450533
1/4/2023,1314.6,2060.7,1500.0,1407.3,1620.6,1464.0,1729.5,1500.0,1623.3,1644.9,1610.7,1581.9,1805.1,1500.0,1485.6,1742.1,1632.3,1553.1,1473.9,1437.0,1786.2,1719.6,1757.4,2184.0,1500.0,1842.9,1257.9,2029.2,1491.0,1913.1,1688.1,1671.9,1500.0,1944.6,1916.7,1647.6,1827.6,1507.2,1419.0,1186.8,1419.0,1951.8,1833.0,1839.3,2043.6,1940.1,1875.3,1880.7,1808.7,1480.2,1500.0,1500.0,1500.0,1710.6,1561.2,1500.0,1789.8,1484.7,1540.5,1765.5,2008.5,1964.4,1812.3,1867.2,1896.9,1431.6
1/5/2023,1314.6,2060.7,1500.0,1407.3,1620.6,1464.0,1729.5,1500.0,1623.3,1644.9,1610.7,1581.9,1805.1,1500.0,1485.6,1742.1,1632.3,1553.1,1473.9,1437.0,1786.2,1719.6,1757.4,2184.0,1500.0,1842.9,1257.9,2029.2,1491.0,1913.1,1688.1,1671.9,1500.0,1930.6052632168244,1916.7,1647.6,1827.6,1507.2,1419.0,1186.8,1419.0,1951.8,1833.0,1839.3,2043.6,1964.0947367831754,1875.3,1880.7,1808.7,1480.2,1500.0,1500.0,1500.0,1710.6,1561.2,1500.0,1789.8,1484.7,1540.5,1765.5,2008.5,1964.4,1812.3,1867.2,1896.9,1431.6
1/6/2023,1314.6,2060.7,1500.0,1407.3,1620.6,1464.0,1729.5,1500.0,1622.6310766692102,1644.9,1610.7,1587.1586675441051,1805.1,1500.0,1485.6,1742.1,1632.3,1553.1,1473.9,1437.0,1786.2,1719.6,1757.4,2184.0,1500.0,1842.9,1257.9,2029.2,1491.0,1913.1,1688.1,1671.9,1500.0,1896.0702282476745,1916.7,1647.6,1827.6,1507.2,1419.0,1186.8,1419.0,1951.8,1833.0,1849.9689233307897,2043.6,1964.0947367831754,1875.3,1880.7,1808.7,1480.2,1500.0,1500.0,1500.0,1710.6,1561.2,1500.0,1789.8,1484.7,1540.5,1765.5,2013.241332455895,1987.9574583727124,1856.8350349691498,1867.2,1883.3425416272878,1431.6
1/7/2023,1314.6,2060.7,1500.0,1407.3,1618.6020728411083,1464.0,1761.9210723558315,1500.0,1624.2822037851975,1644.9,1610.7,1587.9296426161536,1805.1,1500.0,1485.6,1742.1,1650.693406230031,1553.1,1473.9,1437.0,1805.7118057456562,1719.6,1757.4,2184.0,1500.0,1830.291463067637,1257.9,2029.2,1491.0,1878.469880967581,1678.5881942543438,1671.9,1500.0,1942.799038938715,1916.7,1647.6,1805.1789276441684,1507.2,1419.0,1186.8,1419.0,1951.8,1833.0,1849.9689233307897,2051.948872884013,1964.0947367831754,1897.908536932363,1880.7,1808.7,1480.2,1500.0,1500.0,1500.0,1699.7709225750461,1561.2,1500.0,1810.6290774249537,1484.7,1532.1065937699689,1810.1301190324189,2040.5800838164796,1951.2286476816719,1839.4962836085651,1867.2,1892.5715665552393,1431.6
1/8/2023,1304.509977294446,2060.7,1500.0,1407.3,1583.8165394638213,1464.0,1799.2498750288482,1500.0,1624.2822037851975,1644.9,1610.7,1650.1155313147262,1805.1,1500.0,1485.6,1756.4089436690579,1650.693406230031,1553.1,1518.6855333772871,1437.0,1805.7118057456562,1719.6,1757.4,2184.0,1500.0,1830.291463067637,1257.9,2029.2,1491.0,1851.1410782945643,1678.5881942543438,1671.9,1500.0,1890.6131502401422,1916.7,1647.6,1786.4691209732605,1507.2,1419.0,1186.8,1419.0,1951.8,1883.3436205238925,1835.2869659003138,2076.6308303144883,1964.0947367831754,1857.5649164084705,1880.7,1808.7,1480.2,1500.0,1500.0,1500.0,1687.778764815773,1561.2,1500.0,1832.6212351842269,1484.7,1527.797650100911,1838.8399257033268,2077.196663284592,1924.6120682135595,1817.377185376472,1867.2,1924.6906647873325,1431.6
1/9/2023,1304.509977294446,2060.7,1500.0,1407.3,1583.8165394638213,1464.0,1799.2498750288482,1500.0,1624.2822037851975,1644.9,1610.7,1650.1155313147262,1805.1,1500.0,1485.6,1756.4089436690579,1650.693406230031,1553.1,1518.6855333772871,1437.0,1819.9935342684169,1719.6,1757.4,2184.0,1500.0,1830.291463067637,1257.9,2029.2,1491.0,1851.1410782945643,1674.306465731583,1671.9,1500.0,1890.6131502401422,1916.7,1647.6,1786.4691209732605,1507.2,1419.0,1186.8,1419.0,1951.8,1883.3436205238925,1835.2869659003138,2076.6308303144883,1964.0947367831754,1857.5649164084705,1880.7,1808.7,1480.2,1500.0,1500.0,1500.0,1687.778764815773,1561.2,1500.0,1832.6212351842269,1484.7,1527.797650100911,1838.8399257033268,2077.196663284592,1924.6120682135595,1817.377185376472,1867.2,1924.6906647873325,1431.6
1/10/2023,1304.509977294446,2060.7,1500.0,1407.3,1583.8165394638213,1464.0,1799.2498750288482,1500.0,1624.2822037851975,1644.9,1610.7,1650.1155313147262,1805.1,1500.0,1478.177504106787,1756.4089436690579,1650.693406230031,1553.1,1518.6855333772871,1437.0,1819.9935342684169,1719.6,1757.4,2184.0,1500.0,1830.291463067637,1257.9,2029.2,1491.0,1851.1410782945643,1674.306465731583,1671.9,1500.0,1890.6131502401422,1919.09184993894,1647.6,1786.4691209732605,1507.2,1419.0,1186.8,1426.60815006106,1951.8,1883.3436205238925,1835.2869659003138,2076.6308303144883,1964.0947367831754,1857.5649164084705,1898.122495893213,1808.7,1480.2,1500.0,1500.0,1500.0,1687.778764815773,1561.2,1500.0,1832.6212351842269,1484.7,1527.797650100911,1838.8399257033268,2077.196663284592,1924.6120682135595,1817.377185376472,1867.2,1924.6906647873325,1431.6
1/11/2023,1304.509977294446,2060.7,1500.0,1407.3,1556.2361929833485,1464.0,1799.2498750288482,1500.0,1624.2822037851975,1644.9,1610.7,1650.1155313147262,1841.7034151603193,1500.0,1478.177504106787,1756.4089436690579,1650.693406230031,1553.1,1518.6855333772871,1437.0,1819.9935342684169,1719.6,1757.4,2184.0,1500.0,1830.291463067637,1257.9,2029.2,1491.0,1854.7111518459062,1674.306465731583,1709.480346480473,1500.0,1890.6131502401422,1919.09184993894,1647.6,1822.547024147219,1507.2,1419.0,1186.8,1433.0380765097182,1951.8,1857.265717349934,1835.2869659003138,2076.6308303144883,1964.0947367831754,1857.5649164084705,1871.5190807328936,1808.7,1480.2,1500.0,1500.0,1500.0,1687.778764815773,1561.2,1500.0,1832.6212351842269,1484.7,1527.797650100911,1838.8399257033268,2077.196663284592,1924.6120682135595,1817.377185376472,1867.2,1924.6906647873325,1431.6
1/12/2023,1304.509977294446,2060.7,1500.0,1407.3,1556.2361929833485,1464.0,1799.2498750288482,1500.0,1664.5192537021542,1644.9,1623.3610246289497,1650.1155313147262,1841.7034151603193,1500.0,1478.177504106787,1756.4089436690579,1620.4563563130744,1553.1,1518.6855333772871,1437.0,1819.9935342684169,1719.6,1757.4,2184.0,1500.0,1817.0321117699593,1257.9,2029.2,1491.0,1877.970503143584,1714.1177695659874,1759.0072326127765,1500.0,1890.6131502401422,1919.09184993894,1647.6,1822.547024147219,1507.2,1419.0,1186.8,1433.0380765097182,1951.8,1827.4544135155297,1835.2869659003138,2076.6308303144883,1964.0947367831754,1857.5649164084705,1871.5190807328936,1769.1731138676964,1480.2,1500.0,1500.0,1500.0,1687.778764815773,1561.2,1500.0,1832.6212351842269,1484.7,1527.797650100911,1838.8399257033268,2077.196663284592,1924.6120682135595,1817.377185376472,1867.2,1924.6906647873325,1428.9389753710502
1/13/2023,1304.509977294446,2052.844034935507,1500.0,1407.3,1556.2361929833485,1464.0,1799.2498750288482,1500.0,1664.5192537021542,1644.9,1623.3610246289497,1650.1155313147262,1841.7034151603193,1500.0,1478.177504106787,1756.4089436690579,1620.4563563130744,1553.1,1518.6855333772871,1437.0,1819.9935342684169,1719.6,1757.4,2201.855965064493,1500.0,1809.73969623427,1257.9,2029.2,1491.0,1877.970503143584,1714.1177695659874,1736.6745279636716,1500.0,1890.6131502401422,1936.3842654746293,1647.6,1822.547024147219,1507.2,1419.0,1186.8,1433.0380765097182,1951.8,1827.4544135155297,1835.2869659003138,2076.6308303144883,1964.0947367831754,1857.5649164084705,1871.5190807328936,1769.1731138676964,1480.2,1500.0,1500.0,1500.0,1687.778764815773,1561.2,1500.0,1832.6212351842269,1484.7,1521.3598017927766,1838.8399257033268,2077.196663284592,1924.6120682135595,1817.377185376472,1883.6378483081344,1924.6906647873325,1428.9389753710502
